month,variable,value
2004-09-01,A2325816R,79.4
2004-12-01,A2325816R,80.0
2005-03-01,A2325816R,80.7
2005-06-01,A2325816R,81.1
2005-09-01,A2325816R,81.6
2005-12-01,A2325816R,82.3
2006-03-01,A2325816R,83.0
2006-06-01,A2325816R,84.5
2006-09-01,A2325816R,85.2
2006-12-01,A2325816R,85.1
2007-03-01,A2325816R,85.5
2007-06-01,A2325816R,86.7
2007-09-01,A2325816R,87.5
2007-12-01,A2325816R,88.4
2008-03-01,A2325816R,89.6
2008-06-01,A2325816R,91.1
2008-09-01,A2325816R,92.4
2008-12-01,A2325816R,92.2
2009-03-01,A2325816R,92.4
2009-06-01,A2325816R,92.9
2009-09-01,A2325816R,94.2
2009-12-01,A2325816R,94.5
2010-03-01,A2325816R,95.2
2010-06-01,A2325816R,95.9
2010-09-01,A2325816R,96.9
2010-12-01,A2325816R,97.4
2011-03-01,A2325816R,98.6
2011-06-01,A2325816R,99.6
2011-09-01,A2325816R,99.9
2011-12-01,A2325816R,99.7
2012-03-01,A2325816R,99.9
2012-06-01,A2325816R,100.5
2012-09-01,A2325816R,101.6
2012-12-01,A2325816R,101.9
2013-03-01,A2325816R,102.0
2013-06-01,A2325816R,102.5
2013-09-01,A2325816R,103.8
2013-12-01,A2325816R,104.6
2014-03-01,A2325816R,105.2
2014-06-01,A2325816R,105.8
2014-09-01,A2325816R,106.5
2014-12-01,A2325816R,106.7
2015-03-01,A2325816R,106.7
2015-06-01,A2325816R,107.4
2015-09-01,A2325816R,108.1
2015-12-01,A2325816R,108.5
2016-03-01,A2325816R,108.5
2016-06-01,A2325816R,109.0
2016-09-01,A2325816R,109.7
2016-12-01,A2325816R,110.2
2017-03-01,A2325816R,110.5
2017-06-01,A2325816R,111.0
2017-09-01,A2325816R,111.4
2017-12-01,A2325816R,112.3
2018-03-01,A2325816R,112.4
2018-06-01,A2325816R,112.9
2018-09-01,A2325816R,113.4
2018-12-01,A2325816R,114.0
2019-03-01,A2325816R,114.1
2019-06-01,A2325816R,114.8
2019-09-01,A2325816R,115.5
2019-12-01,A2325816R,116.3
2020-03-01,A2325816R,116.2
2020-06-01,A2325816R,113.6
2020-09-01,A2325816R,116.2
2020-12-01,A2325816R,117.5
2021-03-01,A2325816R,118.2
2021-06-01,A2325816R,119.2
2021-09-01,A2325816R,120.7
2021-12-01,A2325816R,122.6
2022-03-01,A2325816R,125.3
2022-06-01,A2325816R,127.9
2022-09-01,A2325816R,130.2
2022-12-01,A2325816R,132.1
2023-03-01,A2325816R,134.6
1948-09-01,A2325821J,3.8
1948-12-01,A2325821J,3.9
1949-03-01,A2325821J,4.0
1949-06-01,A2325821J,4.0
1949-09-01,A2325821J,4.1
1949-12-01,A2325821J,4.1
1950-03-01,A2325821J,4.2
1950-06-01,A2325821J,4.4
1950-09-01,A2325821J,4.4
1950-12-01,A2325821J,4.6
1951-03-01,A2325821J,4.8
1951-06-01,A2325821J,5.1
1951-09-01,A2325821J,5.4
1951-12-01,A2325821J,5.7
1952-03-01,A2325821J,5.9
1952-06-01,A2325821J,6.2
1952-09-01,A2325821J,6.3
1952-12-01,A2325821J,6.3
1953-03-01,A2325821J,6.4
1953-06-01,A2325821J,6.4
1953-09-01,A2325821J,6.5
1953-12-01,A2325821J,6.5
1954-03-01,A2325821J,6.5
1954-06-01,A2325821J,6.5
1954-09-01,A2325821J,6.5
1954-12-01,A2325821J,6.5
1955-03-01,A2325821J,6.6
1955-06-01,A2325821J,6.6
1955-09-01,A2325821J,6.6
1955-12-01,A2325821J,6.7
1956-03-01,A2325821J,6.8
1956-06-01,A2325821J,7.0
1956-09-01,A2325821J,7.1
1956-12-01,A2325821J,7.1
1957-03-01,A2325821J,7.0
1957-06-01,A2325821J,7.1
1957-09-01,A2325821J,7.1
1957-12-01,A2325821J,7.1
1958-03-01,A2325821J,7.1
1958-06-01,A2325821J,7.1
1958-09-01,A2325821J,7.2
1958-12-01,A2325821J,7.2
1959-03-01,A2325821J,7.3
1959-06-01,A2325821J,7.3
1959-09-01,A2325821J,7.4
1959-12-01,A2325821J,7.4
1960-03-01,A2325821J,7.5
1960-06-01,A2325821J,7.6
1960-09-01,A2325821J,7.7
1960-12-01,A2325821J,7.8
1961-03-01,A2325821J,7.8
1961-06-01,A2325821J,7.9
1961-09-01,A2325821J,7.8
1961-12-01,A2325821J,7.8
1962-03-01,A2325821J,7.7
1962-06-01,A2325821J,7.7
1962-09-01,A2325821J,7.7
1962-12-01,A2325821J,7.7
1963-03-01,A2325821J,7.7
1963-06-01,A2325821J,7.8
1963-09-01,A2325821J,7.8
1963-12-01,A2325821J,7.8
1964-03-01,A2325821J,7.8
1964-06-01,A2325821J,8.0
1964-09-01,A2325821J,8.1
1964-12-01,A2325821J,8.2
1965-03-01,A2325821J,8.2
1965-06-01,A2325821J,8.2
1965-09-01,A2325821J,8.3
1965-12-01,A2325821J,8.4
1966-03-01,A2325821J,8.4
1966-06-01,A2325821J,8.6
1966-09-01,A2325821J,8.6
1966-12-01,A2325821J,8.7
1967-03-01,A2325821J,8.7
1967-06-01,A2325821J,8.8
1967-09-01,A2325821J,8.9
1967-12-01,A2325821J,8.9
1968-03-01,A2325821J,8.9
1968-06-01,A2325821J,9.0
1968-09-01,A2325821J,9.0
1968-12-01,A2325821J,9.1
1969-03-01,A2325821J,9.2
1969-06-01,A2325821J,9.2
1969-09-01,A2325821J,9.3
1969-12-01,A2325821J,9.3
1970-03-01,A2325821J,9.4
1970-06-01,A2325821J,9.5
1970-09-01,A2325821J,9.5
1970-12-01,A2325821J,9.7
1971-03-01,A2325821J,9.8
1971-06-01,A2325821J,10.0
1971-09-01,A2325821J,10.1
1971-12-01,A2325821J,10.3
1972-03-01,A2325821J,10.4
1972-06-01,A2325821J,10.5
1972-09-01,A2325821J,10.7
1972-12-01,A2325821J,10.8
1973-03-01,A2325821J,11.0
1973-06-01,A2325821J,11.4
1973-09-01,A2325821J,11.8
1973-12-01,A2325821J,12.3
1974-03-01,A2325821J,12.6
1974-06-01,A2325821J,13.2
1974-09-01,A2325821J,13.8
1974-12-01,A2325821J,14.4
1975-03-01,A2325821J,15.1
1975-06-01,A2325821J,15.6
1975-09-01,A2325821J,15.5
1975-12-01,A2325821J,16.3
1976-03-01,A2325821J,16.9
1976-06-01,A2325821J,17.4
1976-09-01,A2325821J,17.9
1976-12-01,A2325821J,19.1
1977-03-01,A2325821J,19.5
1977-06-01,A2325821J,19.9
1977-09-01,A2325821J,20.4
1977-12-01,A2325821J,20.9
1978-03-01,A2325821J,21.1
1978-06-01,A2325821J,21.5
1978-09-01,A2325821J,22.0
1978-12-01,A2325821J,22.3
1979-03-01,A2325821J,22.7
1979-06-01,A2325821J,23.3
1979-09-01,A2325821J,23.7
1979-12-01,A2325821J,24.6
1980-03-01,A2325821J,25.1
1980-06-01,A2325821J,25.8
1980-09-01,A2325821J,26.1
1980-12-01,A2325821J,26.7
1981-03-01,A2325821J,27.4
1981-06-01,A2325821J,28.1
1981-09-01,A2325821J,28.7
1981-12-01,A2325821J,29.8
1982-03-01,A2325821J,30.2
1982-06-01,A2325821J,31.0
1982-09-01,A2325821J,32.1
1982-12-01,A2325821J,33.0
1983-03-01,A2325821J,33.9
1983-06-01,A2325821J,34.8
1983-09-01,A2325821J,35.3
1983-12-01,A2325821J,36.0
1984-03-01,A2325821J,36.0
1984-06-01,A2325821J,36.1
1984-09-01,A2325821J,36.4
1984-12-01,A2325821J,37.2
1985-03-01,A2325821J,37.7
1985-06-01,A2325821J,38.7
1985-09-01,A2325821J,39.5
1985-12-01,A2325821J,40.4
1986-03-01,A2325821J,41.0
1986-06-01,A2325821J,41.8
1986-09-01,A2325821J,43.0
1986-12-01,A2325821J,44.1
1987-03-01,A2325821J,44.9
1987-06-01,A2325821J,45.6
1987-09-01,A2325821J,46.1
1987-12-01,A2325821J,47.1
1988-03-01,A2325821J,47.7
1988-06-01,A2325821J,48.5
1988-09-01,A2325821J,49.5
1988-12-01,A2325821J,50.3
1989-03-01,A2325821J,51.3
1989-06-01,A2325821J,52.3
1989-09-01,A2325821J,53.2
1989-12-01,A2325821J,54.0
1990-03-01,A2325821J,54.8
1990-06-01,A2325821J,55.8
1990-09-01,A2325821J,56.5
1990-12-01,A2325821J,58.2
1991-03-01,A2325821J,58.1
1991-06-01,A2325821J,58.4
1991-09-01,A2325821J,58.8
1991-12-01,A2325821J,59.3
1992-03-01,A2325821J,59.6
1992-06-01,A2325821J,59.6
1992-09-01,A2325821J,60.0
1992-12-01,A2325821J,60.3
1993-03-01,A2325821J,60.8
1993-06-01,A2325821J,61.2
1993-09-01,A2325821J,61.4
1993-12-01,A2325821J,61.4
1994-03-01,A2325821J,61.9
1994-06-01,A2325821J,62.3
1994-09-01,A2325821J,62.6
1994-12-01,A2325821J,63.2
1995-03-01,A2325821J,64.2
1995-06-01,A2325821J,64.7
1995-09-01,A2325821J,65.4
1995-12-01,A2325821J,66.0
1996-03-01,A2325821J,66.2
1996-06-01,A2325821J,66.5
1996-09-01,A2325821J,66.6
1996-12-01,A2325821J,66.8
1997-03-01,A2325821J,66.8
1997-06-01,A2325821J,66.4
1997-09-01,A2325821J,66.0
1997-12-01,A2325821J,66.0
1998-03-01,A2325821J,66.3
1998-06-01,A2325821J,66.7
1998-09-01,A2325821J,67.0
1998-12-01,A2325821J,67.3
1999-03-01,A2325821J,66.8
1999-06-01,A2325821J,67.3
1999-09-01,A2325821J,68.1
1999-12-01,A2325821J,68.5
2000-03-01,A2325821J,69.1
2000-06-01,A2325821J,69.5
2000-09-01,A2325821J,72.1
2000-12-01,A2325821J,72.2
2001-03-01,A2325821J,73.0
2001-06-01,A2325821J,73.6
2001-09-01,A2325821J,73.7
2001-12-01,A2325821J,74.4
2002-03-01,A2325821J,75.0
2002-06-01,A2325821J,75.7
2002-09-01,A2325821J,76.4
2002-12-01,A2325821J,77.1
2003-03-01,A2325821J,78.7
2003-06-01,A2325821J,78.6
2003-09-01,A2325821J,79.2
2003-12-01,A2325821J,79.6
2004-03-01,A2325821J,80.4
2004-06-01,A2325821J,80.9
2004-09-01,A2325821J,81.2
2004-12-01,A2325821J,81.7
2005-03-01,A2325821J,82.2
2005-06-01,A2325821J,82.7
2005-09-01,A2325821J,83.6
2005-12-01,A2325821J,83.9
2006-03-01,A2325821J,84.7
2006-06-01,A2325821J,85.8
2006-09-01,A2325821J,86.8
2006-12-01,A2325821J,86.5
2007-03-01,A2325821J,86.3
2007-06-01,A2325821J,87.3
2007-09-01,A2325821J,88.0
2007-12-01,A2325821J,88.9
2008-03-01,A2325821J,90.1
2008-06-01,A2325821J,91.3
2008-09-01,A2325821J,92.5
2008-12-01,A2325821J,92.2
2009-03-01,A2325821J,92.2
2009-06-01,A2325821J,92.7
2009-09-01,A2325821J,93.7
2009-12-01,A2325821J,94.1
2010-03-01,A2325821J,94.6
2010-06-01,A2325821J,95.3
2010-09-01,A2325821J,96.2
2010-12-01,A2325821J,96.5
2011-03-01,A2325821J,98.1
2011-06-01,A2325821J,99.0
2011-09-01,A2325821J,100.0
2011-12-01,A2325821J,100.0
2012-03-01,A2325821J,99.9
2012-06-01,A2325821J,100.2
2012-09-01,A2325821J,101.7
2012-12-01,A2325821J,102.1
2013-03-01,A2325821J,102.1
2013-06-01,A2325821J,102.3
2013-09-01,A2325821J,103.7
2013-12-01,A2325821J,104.4
2014-03-01,A2325821J,105.1
2014-06-01,A2325821J,105.5
2014-09-01,A2325821J,105.9
2014-12-01,A2325821J,106.2
2015-03-01,A2325821J,106.3
2015-06-01,A2325821J,106.8
2015-09-01,A2325821J,107.1
2015-12-01,A2325821J,107.3
2016-03-01,A2325821J,107.0
2016-06-01,A2325821J,107.5
2016-09-01,A2325821J,108.4
2016-12-01,A2325821J,108.7
2017-03-01,A2325821J,109.1
2017-06-01,A2325821J,109.2
2017-09-01,A2325821J,110.4
2017-12-01,A2325821J,111.2
2018-03-01,A2325821J,111.6
2018-06-01,A2325821J,112.1
2018-09-01,A2325821J,112.4
2018-12-01,A2325821J,113.0
2019-03-01,A2325821J,113.1
2019-06-01,A2325821J,113.7
2019-09-01,A2325821J,114.5
2019-12-01,A2325821J,115.4
2020-03-01,A2325821J,115.8
2020-06-01,A2325821J,114.6
2020-09-01,A2325821J,115.7
2020-12-01,A2325821J,116.5
2021-03-01,A2325821J,117.2
2021-06-01,A2325821J,117.8
2021-09-01,A2325821J,118.6
2021-12-01,A2325821J,120.4
2022-03-01,A2325821J,122.7
2022-06-01,A2325821J,125.3
2022-09-01,A2325821J,128.6
2022-12-01,A2325821J,130.8
2023-03-01,A2325821J,132.4
1948-09-01,A2325826V,3.7
1948-12-01,A2325826V,3.8
1949-03-01,A2325826V,3.9
1949-06-01,A2325826V,4.0
1949-09-01,A2325826V,4.1
1949-12-01,A2325826V,4.2
1950-03-01,A2325826V,4.2
1950-06-01,A2325826V,4.4
1950-09-01,A2325826V,4.5
1950-12-01,A2325826V,4.6
1951-03-01,A2325826V,4.8
1951-06-01,A2325826V,5.1
1951-09-01,A2325826V,5.4
1951-12-01,A2325826V,5.7
1952-03-01,A2325826V,6.0
1952-06-01,A2325826V,6.2
1952-09-01,A2325826V,6.4
1952-12-01,A2325826V,6.4
1953-03-01,A2325826V,6.5
1953-06-01,A2325826V,6.5
1953-09-01,A2325826V,6.6
1953-12-01,A2325826V,6.6
1954-03-01,A2325826V,6.6
1954-06-01,A2325826V,6.7
1954-09-01,A2325826V,6.7
1954-12-01,A2325826V,6.7
1955-03-01,A2325826V,6.7
1955-06-01,A2325826V,6.8
1955-09-01,A2325826V,6.8
1955-12-01,A2325826V,6.9
1956-03-01,A2325826V,6.9
1956-06-01,A2325826V,7.1
1956-09-01,A2325826V,7.1
1956-12-01,A2325826V,7.2
1957-03-01,A2325826V,7.2
1957-06-01,A2325826V,7.3
1957-09-01,A2325826V,7.3
1957-12-01,A2325826V,7.2
1958-03-01,A2325826V,7.2
1958-06-01,A2325826V,7.3
1958-09-01,A2325826V,7.3
1958-12-01,A2325826V,7.3
1959-03-01,A2325826V,7.4
1959-06-01,A2325826V,7.4
1959-09-01,A2325826V,7.4
1959-12-01,A2325826V,7.4
1960-03-01,A2325826V,7.5
1960-06-01,A2325826V,7.6
1960-09-01,A2325826V,7.7
1960-12-01,A2325826V,7.7
1961-03-01,A2325826V,7.8
1961-06-01,A2325826V,7.9
1961-09-01,A2325826V,7.8
1961-12-01,A2325826V,7.7
1962-03-01,A2325826V,7.8
1962-06-01,A2325826V,7.8
1962-09-01,A2325826V,7.8
1962-12-01,A2325826V,7.8
1963-03-01,A2325826V,7.9
1963-06-01,A2325826V,7.9
1963-09-01,A2325826V,7.9
1963-12-01,A2325826V,7.9
1964-03-01,A2325826V,8.0
1964-06-01,A2325826V,8.0
1964-09-01,A2325826V,8.1
1964-12-01,A2325826V,8.1
1965-03-01,A2325826V,8.2
1965-06-01,A2325826V,8.3
1965-09-01,A2325826V,8.4
1965-12-01,A2325826V,8.4
1966-03-01,A2325826V,8.5
1966-06-01,A2325826V,8.7
1966-09-01,A2325826V,8.7
1966-12-01,A2325826V,8.8
1967-03-01,A2325826V,8.9
1967-06-01,A2325826V,9.0
1967-09-01,A2325826V,9.0
1967-12-01,A2325826V,9.1
1968-03-01,A2325826V,9.1
1968-06-01,A2325826V,9.2
1968-09-01,A2325826V,9.2
1968-12-01,A2325826V,9.2
1969-03-01,A2325826V,9.4
1969-06-01,A2325826V,9.5
1969-09-01,A2325826V,9.5
1969-12-01,A2325826V,9.6
1970-03-01,A2325826V,9.7
1970-06-01,A2325826V,9.9
1970-09-01,A2325826V,9.9
1970-12-01,A2325826V,10.0
1971-03-01,A2325826V,10.1
1971-06-01,A2325826V,10.3
1971-09-01,A2325826V,10.4
1971-12-01,A2325826V,10.6
1972-03-01,A2325826V,10.8
1972-06-01,A2325826V,10.9
1972-09-01,A2325826V,11.0
1972-12-01,A2325826V,11.1
1973-03-01,A2325826V,11.3
1973-06-01,A2325826V,11.6
1973-09-01,A2325826V,11.9
1973-12-01,A2325826V,12.3
1974-03-01,A2325826V,12.5
1974-06-01,A2325826V,13.0
1974-09-01,A2325826V,13.6
1974-12-01,A2325826V,14.4
1975-03-01,A2325826V,15.0
1975-06-01,A2325826V,15.6
1975-09-01,A2325826V,15.6
1975-12-01,A2325826V,16.5
1976-03-01,A2325826V,17.1
1976-06-01,A2325826V,17.7
1976-09-01,A2325826V,18.2
1976-12-01,A2325826V,19.3
1977-03-01,A2325826V,19.8
1977-06-01,A2325826V,20.2
1977-09-01,A2325826V,20.7
1977-12-01,A2325826V,21.5
1978-03-01,A2325826V,21.7
1978-06-01,A2325826V,22.1
1978-09-01,A2325826V,22.5
1978-12-01,A2325826V,23.0
1979-03-01,A2325826V,23.3
1979-06-01,A2325826V,24.0
1979-09-01,A2325826V,24.4
1979-12-01,A2325826V,25.2
1980-03-01,A2325826V,25.7
1980-06-01,A2325826V,26.3
1980-09-01,A2325826V,26.9
1980-12-01,A2325826V,27.3
1981-03-01,A2325826V,27.9
1981-06-01,A2325826V,28.5
1981-09-01,A2325826V,29.4
1981-12-01,A2325826V,30.7
1982-03-01,A2325826V,31.0
1982-06-01,A2325826V,31.6
1982-09-01,A2325826V,32.8
1982-12-01,A2325826V,33.7
1983-03-01,A2325826V,34.2
1983-06-01,A2325826V,34.8
1983-09-01,A2325826V,35.8
1983-12-01,A2325826V,36.5
1984-03-01,A2325826V,36.2
1984-06-01,A2325826V,36.2
1984-09-01,A2325826V,36.8
1984-12-01,A2325826V,37.2
1985-03-01,A2325826V,37.8
1985-06-01,A2325826V,38.7
1985-09-01,A2325826V,39.4
1985-12-01,A2325826V,40.3
1986-03-01,A2325826V,41.0
1986-06-01,A2325826V,41.7
1986-09-01,A2325826V,43.1
1986-12-01,A2325826V,44.4
1987-03-01,A2325826V,45.2
1987-06-01,A2325826V,46.0
1987-09-01,A2325826V,46.7
1987-12-01,A2325826V,47.5
1988-03-01,A2325826V,48.2
1988-06-01,A2325826V,49.1
1988-09-01,A2325826V,50.1
1988-12-01,A2325826V,51.1
1989-03-01,A2325826V,51.6
1989-06-01,A2325826V,52.8
1989-09-01,A2325826V,54.0
1989-12-01,A2325826V,55.1
1990-03-01,A2325826V,56.4
1990-06-01,A2325826V,57.3
1990-09-01,A2325826V,57.8
1990-12-01,A2325826V,59.2
1991-03-01,A2325826V,58.6
1991-06-01,A2325826V,58.6
1991-09-01,A2325826V,58.9
1991-12-01,A2325826V,59.1
1992-03-01,A2325826V,59.1
1992-06-01,A2325826V,58.8
1992-09-01,A2325826V,58.8
1992-12-01,A2325826V,59.1
1993-03-01,A2325826V,59.3
1993-06-01,A2325826V,59.5
1993-09-01,A2325826V,60.1
1993-12-01,A2325826V,60.5
1994-03-01,A2325826V,60.5
1994-06-01,A2325826V,60.8
1994-09-01,A2325826V,61.3
1994-12-01,A2325826V,61.8
1995-03-01,A2325826V,63.0
1995-06-01,A2325826V,64.0
1995-09-01,A2325826V,64.4
1995-12-01,A2325826V,64.8
1996-03-01,A2325826V,65.2
1996-06-01,A2325826V,65.7
1996-09-01,A2325826V,65.9
1996-12-01,A2325826V,66.0
1997-03-01,A2325826V,65.9
1997-06-01,A2325826V,65.8
1997-09-01,A2325826V,65.5
1997-12-01,A2325826V,65.5
1998-03-01,A2325826V,65.7
1998-06-01,A2325826V,66.2
1998-09-01,A2325826V,66.7
1998-12-01,A2325826V,67.0
1999-03-01,A2325826V,66.7
1999-06-01,A2325826V,67.3
1999-09-01,A2325826V,67.9
1999-12-01,A2325826V,68.3
2000-03-01,A2325826V,68.6
2000-06-01,A2325826V,69.1
2000-09-01,A2325826V,71.6
2000-12-01,A2325826V,71.8
2001-03-01,A2325826V,72.2
2001-06-01,A2325826V,73.2
2001-09-01,A2325826V,73.3
2001-12-01,A2325826V,73.9
2002-03-01,A2325826V,74.5
2002-06-01,A2325826V,75.0
2002-09-01,A2325826V,75.7
2002-12-01,A2325826V,76.0
2003-03-01,A2325826V,76.6
2003-06-01,A2325826V,76.5
2003-09-01,A2325826V,77.2
2003-12-01,A2325826V,77.5
2004-03-01,A2325826V,77.8
2004-06-01,A2325826V,78.6
2004-09-01,A2325826V,79.1
2004-12-01,A2325826V,79.8
2005-03-01,A2325826V,80.4
2005-06-01,A2325826V,81.5
2005-09-01,A2325826V,82.4
2005-12-01,A2325826V,83.0
2006-03-01,A2325826V,83.8
2006-06-01,A2325826V,85.4
2006-09-01,A2325826V,86.3
2006-12-01,A2325826V,86.6
2007-03-01,A2325826V,86.8
2007-06-01,A2325826V,88.0
2007-09-01,A2325826V,88.6
2007-12-01,A2325826V,89.3
2008-03-01,A2325826V,90.5
2008-06-01,A2325826V,92.0
2008-09-01,A2325826V,92.9
2008-12-01,A2325826V,92.6
2009-03-01,A2325826V,92.5
2009-06-01,A2325826V,93.3
2009-09-01,A2325826V,94.0
2009-12-01,A2325826V,94.5
2010-03-01,A2325826V,95.6
2010-06-01,A2325826V,96.5
2010-09-01,A2325826V,96.9
2010-12-01,A2325826V,97.0
2011-03-01,A2325826V,98.1
2011-06-01,A2325826V,99.4
2011-09-01,A2325826V,99.6
2011-12-01,A2325826V,99.8
2012-03-01,A2325826V,100.0
2012-06-01,A2325826V,100.5
2012-09-01,A2325826V,101.6
2012-12-01,A2325826V,101.9
2013-03-01,A2325826V,102.4
2013-06-01,A2325826V,103.0
2013-09-01,A2325826V,104.2
2013-12-01,A2325826V,104.9
2014-03-01,A2325826V,105.6
2014-06-01,A2325826V,106.4
2014-09-01,A2325826V,106.9
2014-12-01,A2325826V,107.0
2015-03-01,A2325826V,107.1
2015-06-01,A2325826V,107.7
2015-09-01,A2325826V,108.1
2015-12-01,A2325826V,108.6
2016-03-01,A2325826V,107.9
2016-06-01,A2325826V,108.2
2016-09-01,A2325826V,108.6
2016-12-01,A2325826V,109.0
2017-03-01,A2325826V,109.0
2017-06-01,A2325826V,109.0
2017-09-01,A2325826V,109.5
2017-12-01,A2325826V,109.9
2018-03-01,A2325826V,110.0
2018-06-01,A2325826V,110.2
2018-09-01,A2325826V,110.8
2018-12-01,A2325826V,111.3
2019-03-01,A2325826V,111.2
2019-06-01,A2325826V,112.0
2019-09-01,A2325826V,112.6
2019-12-01,A2325826V,113.1
2020-03-01,A2325826V,113.5
2020-06-01,A2325826V,112.1
2020-09-01,A2325826V,114.1
2020-12-01,A2325826V,113.0
2021-03-01,A2325826V,114.6
2021-06-01,A2325826V,116.8
2021-09-01,A2325826V,117.7
2021-12-01,A2325826V,119.4
2022-03-01,A2325826V,123.3
2022-06-01,A2325826V,125.4
2022-09-01,A2325826V,124.8
2022-12-01,A2325826V,129.3
2023-03-01,A2325826V,130.4
1948-09-01,A2325831L,3.8
1948-12-01,A2325831L,3.9
1949-03-01,A2325831L,4.0
1949-06-01,A2325831L,4.1
1949-09-01,A2325831L,4.1
1949-12-01,A2325831L,4.2
1950-03-01,A2325831L,4.2
1950-06-01,A2325831L,4.3
1950-09-01,A2325831L,4.4
1950-12-01,A2325831L,4.5
1951-03-01,A2325831L,4.8
1951-06-01,A2325831L,5.2
1951-09-01,A2325831L,5.4
1951-12-01,A2325831L,5.8
1952-03-01,A2325831L,6.0
1952-06-01,A2325831L,6.2
1952-09-01,A2325831L,6.3
1952-12-01,A2325831L,6.4
1953-03-01,A2325831L,6.5
1953-06-01,A2325831L,6.6
1953-09-01,A2325831L,6.8
1953-12-01,A2325831L,6.8
1954-03-01,A2325831L,6.8
1954-06-01,A2325831L,6.8
1954-09-01,A2325831L,6.7
1954-12-01,A2325831L,6.7
1955-03-01,A2325831L,6.8
1955-06-01,A2325831L,6.8
1955-09-01,A2325831L,7.0
1955-12-01,A2325831L,7.1
1956-03-01,A2325831L,7.2
1956-06-01,A2325831L,7.4
1956-09-01,A2325831L,7.5
1956-12-01,A2325831L,7.6
1957-03-01,A2325831L,7.6
1957-06-01,A2325831L,7.6
1957-09-01,A2325831L,7.6
1957-12-01,A2325831L,7.6
1958-03-01,A2325831L,7.6
1958-06-01,A2325831L,7.6
1958-09-01,A2325831L,7.6
1958-12-01,A2325831L,7.7
1959-03-01,A2325831L,7.7
1959-06-01,A2325831L,7.7
1959-09-01,A2325831L,7.7
1959-12-01,A2325831L,7.7
1960-03-01,A2325831L,7.8
1960-06-01,A2325831L,7.9
1960-09-01,A2325831L,8.1
1960-12-01,A2325831L,8.2
1961-03-01,A2325831L,8.3
1961-06-01,A2325831L,8.3
1961-09-01,A2325831L,8.4
1961-12-01,A2325831L,8.3
1962-03-01,A2325831L,8.3
1962-06-01,A2325831L,8.3
1962-09-01,A2325831L,8.3
1962-12-01,A2325831L,8.3
1963-03-01,A2325831L,8.3
1963-06-01,A2325831L,8.3
1963-09-01,A2325831L,8.3
1963-12-01,A2325831L,8.4
1964-03-01,A2325831L,8.4
1964-06-01,A2325831L,8.4
1964-09-01,A2325831L,8.5
1964-12-01,A2325831L,8.6
1965-03-01,A2325831L,8.6
1965-06-01,A2325831L,8.8
1965-09-01,A2325831L,8.9
1965-12-01,A2325831L,9.0
1966-03-01,A2325831L,8.9
1966-06-01,A2325831L,9.0
1966-09-01,A2325831L,9.0
1966-12-01,A2325831L,9.0
1967-03-01,A2325831L,9.2
1967-06-01,A2325831L,9.3
1967-09-01,A2325831L,9.5
1967-12-01,A2325831L,9.6
1968-03-01,A2325831L,9.5
1968-06-01,A2325831L,9.5
1968-09-01,A2325831L,9.6
1968-12-01,A2325831L,9.7
1969-03-01,A2325831L,9.7
1969-06-01,A2325831L,9.8
1969-09-01,A2325831L,9.8
1969-12-01,A2325831L,9.9
1970-03-01,A2325831L,9.9
1970-06-01,A2325831L,10.0
1970-09-01,A2325831L,10.0
1970-12-01,A2325831L,10.3
1971-03-01,A2325831L,10.3
1971-06-01,A2325831L,10.5
1971-09-01,A2325831L,10.7
1971-12-01,A2325831L,11.0
1972-03-01,A2325831L,11.1
1972-06-01,A2325831L,11.1
1972-09-01,A2325831L,11.3
1972-12-01,A2325831L,11.4
1973-03-01,A2325831L,11.6
1973-06-01,A2325831L,12.0
1973-09-01,A2325831L,12.3
1973-12-01,A2325831L,12.9
1974-03-01,A2325831L,13.1
1974-06-01,A2325831L,13.7
1974-09-01,A2325831L,14.4
1974-12-01,A2325831L,15.1
1975-03-01,A2325831L,15.4
1975-06-01,A2325831L,15.9
1975-09-01,A2325831L,16.1
1975-12-01,A2325831L,17.3
1976-03-01,A2325831L,17.7
1976-06-01,A2325831L,18.3
1976-09-01,A2325831L,18.7
1976-12-01,A2325831L,19.8
1977-03-01,A2325831L,20.2
1977-06-01,A2325831L,20.7
1977-09-01,A2325831L,21.2
1977-12-01,A2325831L,21.7
1978-03-01,A2325831L,22.0
1978-06-01,A2325831L,22.4
1978-09-01,A2325831L,22.7
1978-12-01,A2325831L,23.2
1979-03-01,A2325831L,23.7
1979-06-01,A2325831L,24.4
1979-09-01,A2325831L,25.0
1979-12-01,A2325831L,25.7
1980-03-01,A2325831L,26.2
1980-06-01,A2325831L,26.8
1980-09-01,A2325831L,27.5
1980-12-01,A2325831L,28.0
1981-03-01,A2325831L,28.6
1981-06-01,A2325831L,29.2
1981-09-01,A2325831L,29.9
1981-12-01,A2325831L,31.0
1982-03-01,A2325831L,31.5
1982-06-01,A2325831L,32.1
1982-09-01,A2325831L,33.1
1982-12-01,A2325831L,34.2
1983-03-01,A2325831L,35.0
1983-06-01,A2325831L,35.6
1983-09-01,A2325831L,36.1
1983-12-01,A2325831L,36.9
1984-03-01,A2325831L,37.0
1984-06-01,A2325831L,37.0
1984-09-01,A2325831L,37.4
1984-12-01,A2325831L,38.2
1985-03-01,A2325831L,38.8
1985-06-01,A2325831L,39.7
1985-09-01,A2325831L,40.7
1985-12-01,A2325831L,41.5
